axis,direction,rank,trait,count,mean_delta,min_delta,max_delta
naive,positive,1,playful,100,0.42330737262964246,-0.6603178381919861,2.0006819367408752
naive,positive,2,casual,100,0.3154409158229828,-0.4981430768966675,1.0431344509124756
naive,positive,3,anxious,100,0.2580638132989407,-0.877300500869751,1.256965309381485
naive,positive,4,humble,100,0.23418703615665437,-0.47446513175964355,1.6158641576766968
naive,negative,1,analytical,100,-0.13062715411186218,-0.7775421142578125,0.5539681911468506
naive,negative,2,formal,100,-0.1135797643661499,-0.8392788171768188,0.6871378421783447
naive,negative,3,stoic,65,-0.10510530105003944,-0.9699796438217163,0.8444830179214478
naive,negative,4,strategic,100,-0.07904239892959594,-0.9189238548278809,0.8460297584533691
narrative,positive,1,playful,100,0.7697432830929756,-0.08643302321434021,2.2286165952682495
narrative,positive,2,entertaining,100,0.6677095205336809,-0.40538111329078674,2.153744727373123
narrative,positive,3,narrative,100,0.566022302955389,-0.32036472856998444,2.368173122406006
narrative,positive,4,pessimistic,100,0.4981341205537319,-0.5825204253196716,2.2477771043777466
narrative,negative,1,concise,74,-0.023727071849075524,-0.5763673186302185,1.585469365119934
narrative,negative,2,formal,100,0.0837988717854023,-0.9607549607753754,1.0816704630851746
narrative,negative,3,methodical,100,0.10468611769378185,-1.0002862513065338,0.6437862515449524
narrative,negative,4,analytical,100,0.10777574978768825,-0.7789451479911804,0.8874993622303009
neurotic,positive,1,playful,100,0.3767543774843216,-0.5620713233947754,1.4282186031341553
neurotic,positive,2,casual,100,0.2528169411420822,-0.6483110189437866,0.8280911445617676
neurotic,positive,3,entertaining,100,0.22977505207061769,-0.5328309535980225,0.9197256565093994
neurotic,positive,4,accessible,100,0.1657944679260254,-0.8024657964706421,0.7638342380523682
neurotic,negative,1,formal,100,-0.13085070610046387,-1.3271334171295166,1.139173984527588
neurotic,negative,2,stoic,65,-0.09597761631011963,-1.0242857933044434,0.4915374517440796
neurotic,negative,3,verbose,100,-0.08627420663833618,-0.6282274723052979,0.6902267932891846
neurotic,negative,4,inspirational,100,-0.06528247714042663,-1.1251392364501953,0.7491730451583862
nihilistic,positive,1,entertaining,100,0.23226896315813064,-0.33979520201683044,1.6294598579406738
nihilistic,positive,2,stoic,65,0.20483901110979227,-0.3529035449028015,1.1219801008701324
nihilistic,positive,3,speculative,98,0.19484642360891616,-0.36043259501457214,1.1003224849700928
nihilistic,positive,4,playful,100,0.17869474217295647,-0.9606561064720154,0.93723064661026
nihilistic,negative,1,proactive,100,0.006017450988292694,-0.49945974349975586,0.43254393339157104
nihilistic,negative,2,calm,100,0.008619856387376786,-0.6385148167610168,0.4396214783191681
nihilistic,negative,3,grounded,100,0.015532548278570176,-0.5533779859542847,0.553493857383728
nihilistic,negative,4,educational,100,0.01626682311296463,-0.423175573348999,1.0331861972808838
nonchalant,positive,1,playful,100,0.5100356680154801,-0.4798166751861572,1.724392056465149
nonchalant,positive,2,casual,100,0.3791780245304108,-0.43840956687927246,1.0837485790252686
nonchalant,positive,3,entertaining,100,0.298673734664917,-0.6981503963470459,1.256592035293579
nonchalant,positive,4,concise,74,0.23612177694166028,-0.5063143968582153,1.0065137147903442
nonchalant,negative,1,formal,100,-0.11958593130111694,-1.1449294090270996,1.1352558135986328
nonchalant,negative,2,inspirational,100,-0.061179977655410764,-0.8599202632904053,0.719475507736206
nonchalant,negative,3,verbose,100,-0.05331966161727905,-0.6774547100067139,0.6934688091278076
nonchalant,negative,4,analytical,100,-0.0362440824508667,-0.8234360218048096,0.6091823577880859
nostalgic,positive,1,playful,100,0.2839293748140335,-0.3718026876449585,0.9548228085041046
nostalgic,positive,2,entertaining,100,0.24550579607486725,-0.27377593517303467,1.0512342751026154
nostalgic,positive,3,narrative,100,0.2224545633792877,-0.33093029260635376,1.0886322557926178
nostalgic,positive,4,humble,100,0.1590014949440956,-0.26386702060699463,1.202864944934845
nostalgic,negative,1,concise,74,-0.09210823395767727,-0.5290796756744385,0.8237552642822266
nostalgic,negative,2,strategic,100,0.005360049307346344,-0.43900084495544434,0.5258126258850098
nostalgic,negative,3,practical,100,0.036098233461380004,-0.683360368013382,0.9842218458652496
nostalgic,negative,4,proactive,100,0.0361440709233284,-0.5328774452209473,0.7212936580181122
nurturing,positive,1,inspirational,100,0.18887820720672607,-0.3061652183532715,1.1080422401428223
nurturing,positive,2,intuitive,100,0.13358834028244018,-0.2905154228210449,0.722299337387085
nurturing,positive,3,anxious,100,0.1149264144897461,-0.271429181098938,0.7328333854675293
nurturing,positive,4,optimistic,100,0.10650391936302185,-0.3420463800430298,0.7453820705413818
nurturing,negative,1,concise,74,-0.09566931950079428,-0.6856064796447754,0.555166482925415
nurturing,negative,2,skeptical,100,-0.00937647819519043,-0.6261904239654541,0.9606931209564209
nurturing,negative,3,data_driven,100,-0.0005102670192718506,-0.6764507293701172,0.5539515018463135
nurturing,negative,4,methodical,100,0.0032558286190032958,-0.3773057460784912,0.5617966651916504
optimistic,positive,1,inspirational,100,0.09828358709812164,-0.38065338134765625,0.9719540476799011
optimistic,positive,2,intuitive,100,0.08007278695702552,-0.47539249062538147,0.9134944677352905
optimistic,positive,3,optimistic,100,0.07340163178741932,-0.6718833446502686,0.7417941391468048
optimistic,positive,4,calm,100,0.07288617856800556,-0.5002123191952705,0.9946914911270142
optimistic,negative,1,skeptical,100,-0.06589611954987049,-0.8645325899124146,0.7648864835500717
optimistic,negative,2,pessimistic,100,-0.0564740701764822,-0.683103397488594,0.6524345874786377
optimistic,negative,3,entertaining,100,-0.049361027106642724,-0.720822811126709,0.477682501077652
optimistic,negative,4,narrative,100,-0.04722222536802292,-0.9347756505012512,0.7228820323944092
pacifist,positive,1,playful,100,0.2456373655796051,-0.2136707901954651,0.7933398485183716
pacifist,positive,2,pessimistic,100,0.18157902270555495,-0.4126974940299988,0.8296554684638977
pacifist,positive,3,narrative,100,0.17791139155626298,-0.15741956233978271,0.8451394438743591
pacifist,positive,4,entertaining,100,0.17545283645391463,-0.2036879062652588,0.6648886799812317
pacifist,negative,1,analytical,100,0.020004156827926636,-0.2928917407989502,0.3835291862487793
pacifist,negative,2,serious,100,0.026412295401096342,-0.514883279800415,0.6280443668365479
pacifist,negative,3,methodical,100,0.031317327022552494,-0.3963918685913086,0.4111599922180176
pacifist,negative,4,strategic,100,0.03251553416252136,-0.4513958692550659,0.43077194690704346
paranoid,positive,1,playful,100,0.5595969629287719,-0.21910738945007324,1.6111422181129456
paranoid,positive,2,entertaining,100,0.4341139188408852,-0.3586270809173584,1.1727228164672852
paranoid,positive,3,casual,100,0.350160523056984,-0.39919209480285645,1.0756480693817139
paranoid,positive,4,narrative,100,0.3137309643626213,-0.38522911071777344,1.44009268283844
paranoid,negative,1,formal,100,-0.025537036061286926,-0.7529301643371582,1.0200085639953613
paranoid,negative,2,analytical,100,0.01606739103794098,-0.532123327255249,0.6232898235321045
paranoid,negative,3,methodical,100,0.0315945965051651,-0.7894891500473022,0.5935566425323486
paranoid,negative,4,factual,100,0.03577739298343659,-0.7619552612304688,0.6861536502838135
passionate,positive,1,playful,100,0.5946202367544174,-0.2505417466163635,1.5082621574401855
passionate,positive,2,entertaining,100,0.4662056243419647,-0.40456587076187134,1.5661882758140564
passionate,positive,3,narrative,100,0.30961431354284286,-0.3553931713104248,1.1769212484359741
passionate,positive,4,inspirational,100,0.3073338638246059,-0.30479466915130615,1.1700628697872162
passionate,negative,1,formal,100,0.008904623091220856,-0.553386926651001,0.7623519897460938
passionate,negative,2,factual,100,0.03522695243358612,-0.7102525234222412,0.529117226600647
passionate,negative,3,methodical,100,0.051113410890102386,-0.6806447803974152,0.5109241008758545
passionate,negative,4,analytical,100,0.051974470615386965,-0.48686861991882324,0.47620725631713867
passive_aggressive,positive,1,playful,100,0.4903636610507965,-0.13844728469848633,1.4668042659759521
passive_aggressive,positive,2,entertaining,100,0.3476616823673248,-0.3982877731323242,1.150270700454712
passive_aggressive,positive,3,narrative,100,0.30466405153274534,-0.4813685417175293,1.1663696765899658
passive_aggressive,positive,4,speculative,98,0.26641582104624534,-0.23879528045654297,1.0701189041137695
passive_aggressive,negative,1,serious,100,0.06648226022720337,-0.7059576511383057,0.8139901161193848
passive_aggressive,negative,2,educational,100,0.07160397052764893,-0.6455931663513184,1.04654860496521
passive_aggressive,negative,3,factual,100,0.08432296752929687,-0.6387615203857422,0.5824539661407471
passive_aggressive,negative,4,analytical,100,0.08976229429244995,-0.3827822208404541,0.6325409412384033
patient,positive,1,anxious,100,0.08419128000736237,-0.2054721713066101,1.1379878222942352
patient,positive,2,empathetic,100,0.07734477549791335,-0.2918581962585449,0.5196938663721085
patient,positive,3,patient,100,0.06794230856001376,-0.23696933686733246,1.2791163325309753
patient,positive,4,inclusive,100,0.05736825101077556,-0.272857129573822,0.41308873891830444
patient,negative,1,concise,74,-0.0939938499516732,-0.4268468841910362,0.24751561880111694
patient,negative,2,entertaining,100,-0.05113879717886448,-0.4320520758628845,0.4537082463502884
patient,negative,3,stoic,65,-0.049534419752084294,-0.4023066386580467,0.26073743402957916
patient,negative,4,playful,100,-0.0373767227679491,-0.4735584855079651,0.32270532846450806
pedantic,positive,1,formal,100,0.6183462604321539,-0.36625297740101814,2.8978558778762817
pedantic,positive,2,verbose,100,0.39583773210644724,-1.4579073786735535,1.6361596584320068
pedantic,positive,3,analytical,100,0.3396023194678128,-0.5011835694313049,1.7200329303741455
pedantic,positive,4,methodical,100,0.2804539390094578,-0.3619128465652466,2.0168017148971558
pedantic,negative,1,casual,100,-0.5832436990737915,-1.6849166750907898,0.17442670464515686
pedantic,negative,2,playful,100,-0.573607737608254,-2.2606856673955917,1.0328636765480042
pedantic,negative,3,anxious,100,-0.37443146657198667,-1.6628915444016457,0.6365751028060913
pedantic,negative,4,concise,74,-0.3512974287811163,-1.301496535539627,0.32824110984802246
pessimistic,positive,1,pessimistic,100,0.13740579776465892,-0.41169238090515137,0.8140751421451569
pessimistic,positive,2,entertaining,100,0.1266578521579504,-0.43789179623126984,0.7559617906808853
pessimistic,positive,3,narrative,100,0.11970293834805489,-0.5492445826530457,1.102411687374115
pessimistic,positive,4,skeptical,100,0.10863066881895066,-0.599179670214653,1.0045263469219208
pessimistic,negative,1,calm,100,-0.04276251539587975,-0.7027737498283386,0.515768900513649
pessimistic,negative,2,concise,74,-0.03231444240019128,-0.4568209648132324,0.47229325771331787
pessimistic,negative,3,optimistic,100,-0.030623182728886603,-0.6954900324344635,0.5896603018045425
pessimistic,negative,4,methodical,100,-0.029357967227697374,-0.6422403454780579,0.5188848376274109
petty,positive,1,formal,100,0.10797290913760663,-0.24382758140563965,0.6879262924194336
petty,positive,2,verbose,100,0.08855471640825271,-0.33807456493377686,0.7392954230308533
petty,positive,3,inspirational,100,0.058903440833091736,-0.5459061861038208,0.5694664120674133
petty,positive,4,entertaining,100,0.05238635703921318,-0.364648699760437,1.0590993836522102
petty,negative,1,concise,74,-0.11299009822510384,-0.5400385558605194,0.22370678186416626
petty,negative,2,anxious,100,-0.08470937628298998,-0.5877487659454346,0.3336637280881405
petty,negative,3,pessimistic,100,-0.07622980277985335,-0.8618600368499756,0.34570591896772385
petty,negative,4,intuitive,100,-0.07530172377824783,-0.8691302537918091,0.27713894844055176
philosophical,positive,1,speculative,98,0.39222538053077094,-0.20059452950954437,1.1593765020370483
philosophical,positive,2,verbose,100,0.37464734621345996,-0.22458279132843018,1.2591297030448914
philosophical,positive,3,formal,100,0.33634629875421523,-0.47296178340911865,1.121060848236084
philosophical,positive,4,inspirational,100,0.32015036180615425,-0.46628761291503906,1.82084059715271
philosophical,negative,1,concise,74,-0.25926307800251086,-0.7241608798503876,0.22410118579864502
philosophical,negative,2,casual,100,-0.09399898584932088,-1.1139061450958252,0.41718125343322754
philosophical,negative,3,grounded,100,-0.008089134767651558,-0.7470014095306396,0.8745501041412354
philosophical,negative,4,practical,100,-0.004997765310108661,-1.4963548183441162,0.6439657211303711
playful,positive,1,playful,100,1.1014858064055444,0.027281582355499268,2.916506052017212
playful,positive,2,entertaining,100,0.7750793974101543,-0.621745228767395,2.246041774749756
playful,positive,3,casual,100,0.5553951174020767,0.010683417320251465,1.759276270866394
playful,positive,4,pessimistic,100,0.5154957224428653,-0.8331801891326904,2.150447130203247
playful,negative,1,formal,100,-0.127735376060009,-1.6001616716384888,0.6160393357276917
playful,negative,2,methodical,100,0.05309377521276474,-1.5860280990600586,0.6211012601852417
playful,negative,3,analytical,100,0.056204230785369874,-1.0798706114292145,0.5855072438716888
playful,negative,4,factual,100,0.07277931034564972,-1.297102928161621,1.0853183269500732
pluralist,positive,1,concise,74,0.03147699049598462,-0.40373773872852325,0.794279620051384
pluralist,positive,2,intuitive,100,-0.008456117510795592,-0.47180894017219543,0.6723314821720123
pluralist,positive,3,educational,100,-0.0256989848613739,-0.45587125420570374,0.5255240797996521
pluralist,positive,4,calm,100,-0.03517249085009098,-0.6058552265167236,0.7615153789520264
pluralist,negative,1,entertaining,100,-0.15335924305021764,-0.7957545518875122,0.4843187928199768
pluralist,negative,2,narrative,100,-0.13785626471042634,-0.8928860425949097,0.5337333902716637
pluralist,negative,3,skeptical,100,-0.12456735037267208,-0.8907039314508438,0.8517685532569885
pluralist,negative,4,pessimistic,100,-0.12213958844542504,-0.6834170818328857,0.44723373651504517
poetic,positive,1,playful,100,0.42241583198308946,-0.26782310009002686,1.0433061122894287
poetic,positive,2,entertaining,100,0.3318777710199356,-0.3471984267234802,1.8656291365623474
poetic,positive,3,stoic,65,0.24859652977723343,-0.4170578718185425,1.0906652212142944
poetic,positive,4,inspirational,100,0.2481147900223732,-0.38291096687316895,1.3595299124717712
poetic,negative,1,factual,100,0.028772754073143007,-0.45574700832366943,0.4045252501964569
poetic,negative,2,conscientious,100,0.04968700438737869,-0.4005663990974426,0.577262818813324
poetic,negative,3,formal,100,0.05286110132932663,-0.37333863973617554,0.8282083570957184
poetic,negative,4,patient,100,0.05539125144481659,-0.3814507722854614,0.6460009217262268
problem_solving,positive,1,concise,74,0.0774069817082302,-0.7535887956619263,1.2640495151281357
problem_solving,positive,2,data_driven,100,0.06836475469172001,-0.6767004132270813,0.8702519536018372
problem_solving,positive,3,practical,100,0.05894638851284981,-0.8397181034088135,0.8256354033946991
problem_solving,positive,4,methodical,100,0.044684922993183135,-0.40473562479019165,0.5933483988046646
problem_solving,negative,1,narrative,100,-0.20507166765630244,-1.4433860555291176,0.6091570854187012
problem_solving,negative,2,pessimistic,100,-0.20104310050606727,-1.1876163929700851,0.4310283064842224
problem_solving,negative,3,verbose,100,-0.18975328654050827,-0.9432780146598816,0.3167930245399475
problem_solving,negative,4,speculative,98,-0.16410966065465188,-1.4141241610050201,0.566096305847168
progressive,positive,1,playful,100,0.09969671010971069,-0.37523025274276733,0.5029517263174057
progressive,positive,2,concise,74,0.07024414756813564,-0.3008359670639038,0.45675984025001526
progressive,positive,3,inspirational,100,0.06020469322800636,-0.3627166450023651,0.4401528239250183
progressive,positive,4,entertaining,100,0.054263982996344565,-0.3855181187391281,0.44921332597732544
progressive,negative,1,cautious,100,-0.10629798620939254,-0.5789426416158676,0.40331754088401794
progressive,negative,2,pessimistic,100,-0.10367555201053619,-0.5261045694351196,0.35088737308979034
progressive,negative,3,skeptical,100,-0.0735137189924717,-0.4648105204105377,0.33761319518089294
progressive,negative,4,patient,100,-0.06556455790996552,-0.9220638275146484,0.3494313955307007
provocative,positive,1,speculative,98,0.47788031026721,-0.14022795855998993,1.3482377529144287
provocative,positive,2,entertaining,100,0.4635591250285506,-0.20248329639434814,1.2539236545562744
provocative,positive,3,playful,100,0.44929058507084846,-0.1280078887939453,1.3396245241165161
provocative,positive,4,pessimistic,100,0.43255601909942926,-0.30659669637680054,1.5303993225097656
provocative,negative,1,educational,100,0.09134121185168624,-0.5782498121261597,0.8733010292053223
provocative,negative,2,concise,74,0.10278540054285848,-0.5007984638214111,0.8400318622589111
provocative,negative,3,formal,100,0.10651888240128755,-0.39607489109039307,0.7571828365325928
provocative,negative,4,calm,100,0.12395993113517761,-0.4795549660921097,1.5201774835586548
qualitative,positive,1,inspirational,100,0.42987118154764176,-0.35010790824890137,1.61631178855896
qualitative,positive,2,pessimistic,100,0.42744831919670107,-0.4415323734283447,1.4198622703552246
qualitative,positive,3,narrative,100,0.3704316522181034,-0.39138078689575195,1.4088518619537354
qualitative,positive,4,entertaining,100,0.33827072456479074,-0.6637231111526489,1.4279823899269104
qualitative,negative,1,concise,74,-0.1756940204146746,-0.8660222291946411,1.025732398033142
qualitative,negative,2,data_driven,100,-0.10377261728048325,-1.68964284658432,0.8397176265716553
qualitative,negative,3,methodical,100,-0.006148301661014557,-0.7827362418174744,0.9352307319641113
qualitative,negative,4,practical,100,0.02289355397224426,-0.8707467317581177,0.9185943603515625
quantitative,positive,1,data_driven,100,0.14678652495145797,-0.9380202293395996,1.5295115411281586
quantitative,positive,2,concise,74,0.08130570319858757,-1.2831923961639404,0.8442073464393616
quantitative,positive,3,methodical,100,0.04506651371717453,-0.7806093692779541,0.8403767347335815
quantitative,positive,4,analytical,100,-0.004413658231496811,-0.9975759983062744,0.772466242313385
quantitative,negative,1,pessimistic,100,-0.4657879257202148,-1.7065165638923645,0.5568387508392334
quantitative,negative,2,inspirational,100,-0.3785998174548149,-1.4625072479248047,0.4925568103790283
quantitative,negative,3,playful,100,-0.3726417326927185,-1.3199001550674438,0.4516679048538208
quantitative,negative,4,narrative,100,-0.3726394635438919,-1.546855628490448,0.404796838760376
radical,positive,1,entertaining,100,0.22023622296750545,-0.1649290919303894,0.7329173386096954
radical,positive,2,playful,100,0.20532779866829515,-0.2673364281654358,0.6427694708108902
radical,positive,3,stoic,65,0.19136044910320868,-0.11563897132873535,0.6618026047945023
radical,positive,4,inspirational,100,0.16830050878226757,-0.2764037251472473,0.761958658695221
radical,negative,1,cautious,100,0.019101296961307527,-0.35230201482772827,0.3160974755883217
radical,negative,2,calm,100,0.03471204239875078,-0.31088536977767944,0.46613913029432297
radical,negative,3,concise,74,0.03654210244280261,-0.18782052397727966,0.46635331213474274
radical,negative,4,grounded,100,0.03965610519051552,-0.3580443859100342,0.7188608273863792
reactive,positive,1,playful,100,0.5284125876426696,-0.6205620765686035,1.9709219932556152
reactive,positive,2,casual,100,0.4023082542419434,-0.6345586776733398,1.2100396156311035
reactive,positive,3,entertaining,100,0.309689519405365,-0.8464531898498535,1.4726948738098145
reactive,positive,4,humble,100,0.26656632900238036,-0.9095785617828369,1.670304298400879
reactive,negative,1,formal,100,-0.08237067699432372,-1.3189842700958252,1.5012052059173584
reactive,negative,2,inspirational,100,-0.029998588562011718,-0.9307544231414795,0.9274873733520508
reactive,negative,3,verbose,100,-0.021936938762664795,-1.085482120513916,0.8097519874572754
reactive,negative,4,stoic,65,-0.020357795862051158,-1.2733793258666992,0.7577319145202637
rebellious,positive,1,playful,100,0.4077286388725042,-0.12740126252174377,0.9479483664035797
rebellious,positive,2,entertaining,100,0.34696112871170043,-0.25758498907089233,0.9579986333847046
rebellious,positive,3,speculative,98,0.3085040987602302,-0.24040411412715912,0.8801703155040741
rebellious,positive,4,inspirational,100,0.2670131278410554,-0.3569231927394867,1.2211578786373138
rebellious,negative,1,formal,100,-0.019714032709598543,-0.43113523721694946,0.4197278618812561
rebellious,negative,2,educational,100,0.04219417214393616,-0.49932247400283813,0.5973811149597168
rebellious,negative,3,methodical,100,0.04606189094483852,-0.3423495292663574,0.6912336349487305
rebellious,negative,4,factual,100,0.0569261172786355,-0.30758169293403625,0.5579362213611603
relativist,positive,1,speculative,98,0.32337651219294994,-0.33776557445526123,1.4953849613666534
relativist,positive,2,narrative,100,0.32055912248790264,-0.13902080059051514,1.102992594242096
relativist,positive,3,playful,100,0.30243976049125193,-0.2805253267288208,1.0079111754894257
relativist,positive,4,pessimistic,100,0.2982717129588127,-0.34384603798389435,1.2799752354621887
relativist,negative,1,practical,100,0.03630266174674034,-0.6615718603134155,0.9051947593688965
relativist,negative,2,methodical,100,0.03999958857893944,-0.4613783359527588,0.6503803730010986
relativist,negative,3,data_driven,100,0.04083989761769771,-0.5824881196022034,0.8410772681236267
relativist,negative,4,strategic,100,0.04756765477359295,-0.5546020269393921,1.013730525970459
reserved,positive,1,formal,100,0.1151190459728241,-0.4186532497406006,1.0332512855529785
reserved,positive,2,concise,74,0.017236471981615632,-0.9283628463745117,0.6910379528999329
reserved,positive,3,methodical,100,0.01571767032146454,-0.4228441119194031,0.6531758308410645
reserved,positive,4,data_driven,100,-0.014798583984375,-0.6811659336090088,0.5008387565612793
reserved,negative,1,playful,100,-0.5018960452079773,-1.4020271301269531,0.1515207290649414
reserved,negative,2,entertaining,100,-0.3838443696498871,-1.1576459407806396,0.2627267837524414
reserved,negative,3,pessimistic,100,-0.35363965630531313,-1.3286452293395996,0.45417284965515137
reserved,negative,4,inspirational,100,-0.3106593406200409,-1.0811338424682617,0.2518579959869385
resilient,positive,1,stoic,65,0.12323359892918513,-0.5144393444061279,1.003157377243042
resilient,positive,2,formal,100,0.10428360342979431,-1.0923113822937012,1.2759840488433838
resilient,positive,3,inspirational,100,0.09995186924934388,-0.6377160549163818,1.317319631576538
resilient,positive,4,verbose,100,0.08986114501953125,-0.5863415002822876,0.6426602602005005
resilient,negative,1,playful,100,-0.23059555798768996,-1.3527402877807617,0.696506142616272
resilient,negative,2,casual,100,-0.1838459128141403,-0.768446683883667,0.66585373878479
resilient,negative,3,entertaining,100,-0.14036811888217926,-0.983738899230957,0.5595618486404419
resilient,negative,4,accessible,100,-0.1068175482749939,-0.6057307720184326,0.7583762407302856
reverent,positive,1,formal,100,0.28337974309921266,-0.688739538192749,1.468001127243042
reverent,positive,2,verbose,100,0.13482587575912475,-1.0022886991500854,0.7968655824661255
reverent,positive,3,stoic,65,0.028848985525277943,-0.8373779058456421,0.8207089900970459
reverent,positive,4,methodical,100,0.020864571332931518,-0.7384469509124756,1.1358892917633057
reverent,negative,1,playful,100,-0.6959442231059074,-2.0838605761528015,0.39283287525177
reverent,negative,2,casual,100,-0.5327037769556046,-1.2609467506408691,0.19240045547485352
reverent,negative,3,entertaining,100,-0.44319692373275754,-1.4430783987045288,0.7438303232192993
reverent,negative,4,spontaneous,100,-0.35565006494522095,-1.4607951641082764,0.7327971458435059
rhetorical,positive,1,playful,100,0.5169610878825188,-0.20455113053321838,1.2817024886608124
rhetorical,positive,2,entertaining,100,0.4855964730679989,-0.2925804853439331,2.0934959650039673
rhetorical,positive,3,inspirational,100,0.4416825853288174,-0.17990601062774658,1.6625145077705383
rhetorical,positive,4,narrative,100,0.4007036165893078,-0.3105621337890625,1.8028502464294434
rhetorical,negative,1,concise,74,-0.015147596799038552,-0.39997947216033936,0.8499516546726227
rhetorical,negative,2,factual,100,0.10988914743065833,-0.5501772165298462,0.7759280800819397
rhetorical,negative,3,practical,100,0.12330793365836143,-0.7498903274536133,0.8771280348300934
rhetorical,negative,4,grounded,100,0.1494408668577671,-0.4291161298751831,0.701367974281311
risk_taking,positive,1,playful,100,0.49500413313508035,-0.23122930526733398,1.175160601735115
risk_taking,positive,2,entertaining,100,0.4188674764335156,-0.1483478546142578,1.5237816274166107
risk_taking,positive,3,inspirational,100,0.38360871862620116,-0.2666648328304291,1.3277795016765594
risk_taking,positive,4,speculative,98,0.35379909294448336,-0.33065545558929443,1.0039305128157139
risk_taking,negative,1,formal,100,0.057141418904066085,-0.39149171113967896,0.548640251159668
risk_taking,negative,2,concise,74,0.0622917297925498,-0.3502894341945648,0.6690016090869904
risk_taking,negative,3,factual,100,0.07440007470548153,-0.3248247802257538,0.5954117178916931
risk_taking,negative,4,methodical,100,0.07826667737215758,-0.45672935247421265,0.5711321830749512
ritualistic,positive,1,formal,100,0.40585596770048143,-0.28679072856903076,1.8944867253303528
ritualistic,positive,2,verbose,100,0.1623878288269043,-1.394737720489502,1.0383296608924866
ritualistic,positive,3,methodical,100,0.1209764164686203,-0.553779125213623,1.5536350011825562
ritualistic,positive,4,analytical,100,0.10642618000507355,-0.7180216908454895,0.9027991592884064
ritualistic,negative,1,playful,100,-0.7798231837153434,-2.457455277442932,0.16890621185302734
ritualistic,negative,2,casual,100,-0.6457226188480854,-1.6262791752815247,-0.052738189697265625
ritualistic,negative,3,pessimistic,100,-0.4776387456059456,-1.774960994720459,0.10074937343597412
ritualistic,negative,4,anxious,100,-0.4751834273338318,-1.5943138599395752,0.4008725881576538
romantic,positive,1,playful,100,0.3650409831106663,-0.341018408536911,1.139482468366623
romantic,positive,2,entertaining,100,0.3073301249742508,-0.46276986598968506,1.9592986106872559
romantic,positive,3,inspirational,100,0.24569519698619843,-0.35217389464378357,1.0801256895065308
romantic,positive,4,narrative,100,0.233725948035717,-0.4952228367328644,1.940540075302124
romantic,negative,1,concise,74,-0.047274886756329924,-0.5167403817176819,0.7993914484977722
romantic,negative,2,factual,100,0.017538804709911347,-0.6436919867992401,0.47110486030578613
romantic,negative,3,data_driven,100,0.01919157609343529,-0.7894357144832611,0.6596418023109436
romantic,negative,4,strategic,100,0.01931092292070389,-0.46289828419685364,0.5038461983203888
sarcastic,positive,1,playful,100,0.377121798992157,-0.6062393188476562,1.183924913406372
sarcastic,positive,2,entertaining,100,0.2555363392829895,-0.5742595195770264,0.9877631664276123
sarcastic,positive,3,casual,100,0.16885611057281494,-0.6033420562744141,0.7473621368408203
sarcastic,positive,4,concise,74,0.14207665662507754,-0.41516876220703125,0.9386982917785645
sarcastic,negative,1,big_picture,100,0.01594315767288208,-0.930405855178833,0.6053893566131592
sarcastic,negative,2,factual,100,0.02018169403076172,-1.1335289478302002,0.6659703254699707
sarcastic,negative,3,conscientious,100,0.02085073947906494,-0.8042187690734863,0.581871509552002
sarcastic,negative,4,pessimistic,100,0.021733901500701903,-0.7856884002685547,0.6966097354888916
sardonic,positive,1,playful,100,0.43147942662239075,-0.6809492111206055,1.4592671394348145
sardonic,positive,2,entertaining,100,0.2680739212036133,-0.8720245361328125,1.0146825313568115
sardonic,positive,3,casual,100,0.2238900375366211,-0.7067108154296875,0.896984338760376
sardonic,positive,4,concise,74,0.17328498492369782,-0.6708540916442871,1.121314525604248
sardonic,negative,1,big_picture,100,-0.03115497350692749,-1.0221869945526123,0.7603211402893066
sardonic,negative,2,inspirational,100,-0.030641400814056398,-0.9982180595397949,0.864048957824707
sardonic,negative,3,verbose,100,-0.028957784175872803,-0.9057357311248779,0.8529324531555176
sardonic,negative,4,formal,100,-0.022888445854187013,-1.326735019683838,1.6499428749084473
sassy,positive,1,playful,100,0.49943216681480407,-0.5015902519226074,1.4104913473129272
sassy,positive,2,entertaining,100,0.31469437599182126,-0.5200304985046387,1.0715060234069824
sassy,positive,3,casual,100,0.28450374722480776,-0.5330567359924316,0.9398162364959717
sassy,positive,4,accessible,100,0.18950364828109742,-0.9150002002716064,0.9957592487335205
sassy,negative,1,formal,100,-0.10002313256263733,-1.0716493129730225,1.1148993968963623
sassy,negative,2,verbose,100,-0.07552631139755249,-0.749384880065918,0.6536228656768799
sassy,negative,3,factual,100,0.004570262432098389,-1.1936216354370117,0.7125694751739502
sassy,negative,4,conscientious,100,0.005749433040618896,-0.7772939205169678,0.5977973937988281
savage,positive,1,playful,100,0.14165529489517212,-0.508342981338501,0.7943353652954102
savage,positive,2,entertaining,100,0.10877166628837585,-0.5320339202880859,0.7484791278839111
savage,positive,3,concise,74,0.09712841381897798,-0.3268759250640869,0.5017383098602295
savage,positive,4,stoic,65,0.0547851195702186,-0.5246896743774414,0.44001007080078125
savage,negative,1,intuitive,100,-0.07480064153671265,-0.6724296808242798,0.36198508739471436
savage,negative,2,pessimistic,100,-0.07369281649589539,-0.605880856513977,0.45410823822021484
savage,negative,3,anxious,100,-0.0733142101764679,-0.6771267652511597,0.43431711196899414
