axis,direction,rank,trait,count,mean_delta,min_delta,max_delta
mystical,positive,2,empathetic,200,0.27953690122812985,-0.33623236417770386,1.649490937590599
mystical,positive,3,speculative,100,0.2778230557963252,-0.3317466378211975,1.7270399928092957
mystical,positive,4,narrative,100,0.2718197664245963,-0.376767098903656,1.1395851224660873
mystical,negative,1,data_driven,100,-0.31013875275850294,-1.1738296151161194,0.43785208463668823
mystical,negative,2,practical,200,-0.0521291645616293,-0.7401680499315262,0.5719631165266037
mystical,negative,3,factual,100,-0.043419712856411934,-0.9130436182022095,0.8648888468742371
mystical,negative,4,methodical,200,-0.02659278195351362,-0.7107861042022705,0.5508770644664764
naive,positive,1,data_driven,100,0.1816490423679352,-0.595304012298584,0.9497199058532715
naive,positive,2,empathetic,200,0.09834015727043152,-0.7928812503814697,1.2142645120620728
naive,positive,3,entertaining,100,0.09479550421237945,-1.0402894020080566,1.3087700009346008
naive,positive,4,playful,100,0.08164200186729431,-2.214649200439453,1.2296404838562012
naive,negative,1,formal,100,-0.15599496245384217,-0.7972111701965332,0.31319403648376465
naive,negative,2,stoic,90,-0.12074527475568983,-0.7280294895172119,0.6965367794036865
naive,negative,3,strategic,100,-0.11745778441429139,-0.8694722652435303,0.360581636428833
naive,negative,4,verbose,100,-0.11484937191009521,-0.653888463973999,0.530876636505127
narrative,positive,1,inspirational,100,0.5860518707334995,0.007590353488922119,1.5563312768936157
narrative,positive,2,entertaining,100,0.5223848713189363,-0.2499822974205017,1.4137041866779327
narrative,positive,3,playful,100,0.4728505823016167,-0.26847100257873535,2.6840323209762573
narrative,positive,4,narrative,100,0.4546242716908455,-0.4716934561729431,1.68342787027359
narrative,negative,1,concise,120,0.10234951178232829,-0.5284907817840576,0.8157141208648682
narrative,negative,2,methodical,200,0.11791238978505135,-0.7717541456222534,0.7673510760068893
narrative,negative,3,practical,200,0.1353734590113163,-0.592864453792572,1.2495183050632477
narrative,negative,4,formal,100,0.1458456639945507,-0.48839038610458374,0.8514885306358337
neurotic,positive,1,data_driven,100,0.3635975456237793,-0.737114667892456,1.3925044536590576
neurotic,positive,2,entertaining,100,0.20289816260337828,-0.47173237800598145,1.9026867151260376
neurotic,positive,3,pessimistic,200,0.16990455746650696,-1.1550886631011963,1.1039891242980957
neurotic,positive,4,playful,100,0.15173158526420594,-2.2188470363616943,1.5784507989883423
neurotic,negative,1,formal,100,-0.14138540744781494,-1.061293601989746,0.38262319564819336
neurotic,negative,2,inclusive,100,-0.09519629925489426,-2.937887877225876,0.7999093532562256
neurotic,negative,3,optimistic,200,-0.0942172023653984,-3.380695790052414,0.693342924118042
neurotic,negative,4,big_picture,100,-0.08942476272583008,-0.9771015644073486,0.6149818897247314
nihilistic,positive,1,pessimistic,200,0.31722387939691543,-0.8465056419372559,1.7340258657932281
nihilistic,positive,2,entertaining,100,0.3077038785070181,-0.5489363670349121,1.7857520580291748
nihilistic,positive,3,speculative,100,0.3008674497902393,-0.6214739084243774,1.3012746572494507
nihilistic,positive,4,skeptical,200,0.2492682483792305,-0.4529726505279541,1.2566810846328735
nihilistic,negative,1,optimistic,200,-0.0703585347533226,-1.7923064231872559,1.049548625946045
nihilistic,negative,2,inclusive,100,-0.0322224622964859,-1.6251733303070068,0.6835399270057678
nihilistic,negative,3,supportive,200,-0.014353134036064148,-0.7916696071624756,0.8410941958427429
nihilistic,negative,4,problem_solving,100,0.003002379834651947,-1.0829824209213257,0.6356364488601685
nonchalant,positive,1,data_driven,100,0.40781558990478517,-0.5847320556640625,1.358684778213501
nonchalant,positive,2,entertaining,100,0.3105129897594452,-0.809685468673706,2.1232060194015503
nonchalant,positive,3,spontaneous,100,0.2398160219192505,-0.3974785804748535,0.8988847732543945
nonchalant,positive,4,playful,100,0.22995066225528718,-2.6117189526557922,1.7948099374771118
nonchalant,negative,1,formal,100,-0.09623084545135498,-0.9348886013031006,0.4442710876464844
nonchalant,negative,2,inspirational,100,-0.09008311033248902,-0.668159008026123,0.6076664924621582
nonchalant,negative,3,verbose,100,-0.059736499786376955,-0.8240289688110352,0.9159951210021973
nonchalant,negative,4,optimistic,200,-0.051659690737724306,-3.9206506609916687,0.9054322242736816
nostalgic,positive,1,entertaining,100,0.27730287849903107,-0.4577045440673828,1.3386270999908447
nostalgic,positive,2,data_driven,100,0.2713125640153885,-0.6078493595123291,1.2626059651374817
nostalgic,positive,3,traditional,95,0.2285305418466267,-0.5082578659057617,1.4715522527694702
nostalgic,positive,4,pessimistic,200,0.22029358446598052,-0.6492835283279419,1.2206835746765137
nostalgic,negative,1,problem_solving,100,-0.021261212825775148,-0.8265150785446167,0.6672558784484863
nostalgic,negative,2,inclusive,100,0.006033269762992859,-1.6961325407028198,0.8437180519104004
nostalgic,negative,3,practical,200,0.015213967561721801,-0.7498594522476196,1.1691089868545532
nostalgic,negative,4,optimistic,200,0.031602232456207274,-2.1756025552749634,1.432325005531311
nurturing,positive,1,inspirational,100,0.26382251977920534,-0.43410658836364746,1.1577014923095703
nurturing,positive,2,optimistic,200,0.21574070259928704,-0.432236909866333,3.1275516003370285
nurturing,positive,3,empathetic,200,0.18817702770233155,-0.3767664432525635,0.9091179370880127
nurturing,positive,4,inclusive,100,0.18121590182185174,-0.6248514652252197,2.753102108836174
nurturing,negative,1,data_driven,100,-0.2862569403648376,-1.0544708967208862,0.31702756881713867
nurturing,negative,2,skeptical,200,-0.06903062105178832,-0.6097867488861084,0.48281216621398926
nurturing,negative,3,factual,100,-0.06719250559806823,-0.8642052412033081,0.5123164653778076
nurturing,negative,4,methodical,200,-0.0429004693031311,-0.8456737995147705,0.7019944190979004
optimistic,positive,1,optimistic,200,0.2970702600479126,-0.9734550341963768,1.830539882183075
optimistic,positive,2,inspirational,100,0.24000984504818917,-1.335706740617752,1.8254759311676025
optimistic,positive,3,inclusive,100,0.15777403496205808,-1.126983642578125,1.6831546425819397
optimistic,positive,4,supportive,200,0.12750347957015037,-1.422074317932129,1.4657856225967407
optimistic,negative,1,pessimistic,200,-0.38680056408047675,-2.0512526631355286,1.0438613444566727
optimistic,negative,2,anxious,200,-0.22035856023430825,-1.696998417377472,1.0286398530006409
optimistic,negative,3,skeptical,200,-0.21900428496301175,-1.424574851989746,0.8538916110992432
optimistic,negative,4,speculative,100,-0.15528594754636288,-1.5641272217035294,1.191582202911377
pacifist,positive,1,inspirational,100,0.49397478744387624,-0.14015543460845947,1.7629261016845703
pacifist,positive,2,empathetic,200,0.3772825375199318,-0.4156227111816406,1.3834679126739502
pacifist,positive,3,optimistic,200,0.34342496186494825,-0.9801827669143677,1.6450223326683044
pacifist,positive,4,pessimistic,200,0.34251981660723685,-0.5525847673416138,1.1368927508592606
pacifist,negative,1,data_driven,100,-0.13785528749227524,-0.8621641099452972,0.5220974683761597
pacifist,negative,2,methodical,200,-0.013123668730258942,-0.6413992643356323,1.1158849000930786
pacifist,negative,3,factual,100,0.008515607416629791,-0.776885986328125,1.0144170224666595
pacifist,negative,4,practical,200,0.05379769802093506,-0.6042541265487671,0.6826721429824829
paranoid,positive,1,entertaining,100,0.5002424874901772,-0.36566126346588135,1.9762111902236938
paranoid,positive,2,pessimistic,200,0.4710092115402222,-0.9536765813827515,2.089076817035675
paranoid,positive,3,playful,100,0.4171216391026974,-1.552580177783966,2.5464120358228683
paranoid,positive,4,speculative,100,0.3686042612791061,-0.5842187404632568,1.6142507195472717
paranoid,negative,1,formal,100,-0.001316763162612915,-0.9264167547225952,0.6969664096832275
paranoid,negative,2,problem_solving,100,0.060400125980377195,-0.9730806350708008,1.1038846969604492
paranoid,negative,3,methodical,200,0.06145507454872132,-0.6460540294647217,1.401719093322754
paranoid,negative,4,practical,200,0.08360510349273681,-0.8093109130859375,1.1326873302459717
passionate,positive,1,inspirational,100,0.6288622762262821,-0.2442936897277832,1.9386694431304932
passionate,positive,2,entertaining,100,0.4550355178117752,-0.31735944747924805,1.4551929533481598
passionate,positive,3,playful,100,0.43511182963848116,-0.6531251668930054,2.783092975616455
passionate,positive,4,speculative,100,0.4012379404902458,-0.3287152051925659,2.1128010153770447
passionate,negative,1,methodical,200,0.04408105790615082,-0.6053099632263184,0.6274356842041016
passionate,negative,2,practical,200,0.04559216022491455,-0.6006717681884766,1.1259902715682983
passionate,negative,3,factual,100,0.07399077355861663,-0.6670835018157959,0.8278204202651978
passionate,negative,4,concise,120,0.07974863797426224,-0.5758817195892334,0.9515641033649445
passive_aggressive,positive,1,entertaining,100,0.4448094713687897,-0.368070125579834,1.5664350986480713
passive_aggressive,positive,2,playful,100,0.3580790418386459,-1.7417617440223694,1.9152473211288452
passive_aggressive,positive,3,data_driven,100,0.3166543805599213,-0.6428256034851074,1.0485796928405762
passive_aggressive,positive,4,skeptical,200,0.31500944852828977,-0.4622504711151123,1.0828180313110352
passive_aggressive,negative,1,formal,100,0.08603209257125854,-0.6166977882385254,0.6731877326965332
passive_aggressive,negative,2,problem_solving,100,0.09394663095474243,-0.6320807933807373,0.8367390632629395
passive_aggressive,negative,3,concise,120,0.09778215090433756,-0.5102663040161133,0.8567192554473877
passive_aggressive,negative,4,practical,200,0.1266862416267395,-0.6945230960845947,1.150043249130249
patient,positive,1,empathetic,200,0.062307280898094175,-0.28042587637901306,0.46482059359550476
patient,positive,2,optimistic,200,0.05181021064519882,-0.40462833642959595,0.43701398372650146
patient,positive,3,inclusive,100,0.04992285385727882,-0.5356677174568176,0.715459406375885
patient,positive,4,adaptable,100,0.036781969517469405,-0.2508700489997864,0.33941352367401123
patient,negative,1,data_driven,100,-0.11856862619519233,-0.4899612367153168,0.2908645570278168
patient,negative,2,pessimistic,200,-0.08404088422656059,-0.6340986341238022,0.3991604447364807
patient,negative,3,skeptical,200,-0.0758213073015213,-0.5636211633682251,0.29239463806152344
patient,negative,4,entertaining,100,-0.07560806855559349,-0.5326874554157257,0.28717952966690063
pedantic,positive,1,formal,100,0.34616550035774707,-0.16438093781471252,0.820048987865448
pedantic,positive,2,data_driven,100,0.3303972427174449,-0.20887840539216995,0.9301990270614624
pedantic,positive,3,verbose,100,0.3266962924413383,-0.3128650337457657,0.7730435431003571
pedantic,positive,4,methodical,200,0.19533318547531964,-0.4931485205888748,0.7944708168506622
pedantic,negative,1,casual,100,-0.18292456651106476,-1.1257482320070267,0.31019650772213936
pedantic,negative,2,spontaneous,100,-0.1492767694219947,-0.9057566225528717,0.41622141003608704
pedantic,negative,3,empathetic,200,-0.13443277770653367,-0.7731284201145172,0.5463469624519348
pedantic,negative,4,playful,100,-0.132511862013489,-0.6796449646353722,0.5957384817302227
pessimistic,positive,1,pessimistic,200,0.42238278515636923,-1.3451055586338043,2.1523611545562744
pessimistic,positive,2,skeptical,200,0.2606774106621742,-0.7791376709938049,1.6574247181415558
pessimistic,positive,3,anxious,200,0.25477981388568877,-1.0223422944545746,1.552047073841095
pessimistic,positive,4,speculative,100,0.25441054373979566,-1.2120860517024994,1.8463325500488281
pessimistic,negative,1,optimistic,200,-0.21725410014390945,-1.5546458959579468,1.1218617856502533
pessimistic,negative,2,problem_solving,100,-0.09729100123047829,-1.7139486074447632,0.9620566964149475
pessimistic,negative,3,inspirational,100,-0.09682390913367271,-1.7304065376520157,1.4245061427354813
pessimistic,negative,4,inclusive,100,-0.08770228952169418,-1.5028839707374573,1.068702220916748
petty,positive,1,inspirational,100,0.14228872738778592,-0.7992732524871826,0.9660474061965942
petty,positive,2,verbose,100,0.1158288311213255,-0.5365939140319824,0.795435443520546
petty,positive,3,speculative,100,0.10275307431817055,-0.6657825112342834,1.4531468600034714
petty,positive,4,data_driven,100,0.08078299202024937,-0.5074412822723389,0.6130632758140564
petty,negative,1,accessible,100,-0.09061750158667564,-0.7857462167739868,0.31262409687042236
petty,negative,2,problem_solving,100,-0.08512358337640763,-0.7401617765426636,0.36744827032089233
petty,negative,3,humble,100,-0.07984398491680622,-0.6802668571472168,0.40064966678619385
petty,negative,4,casual,100,-0.0698045052587986,-0.7665068507194519,0.34619641304016113
philosophical,positive,1,verbose,100,0.49528737381100657,-0.3992421627044678,1.6557985544204712
philosophical,positive,2,speculative,100,0.48353627026081086,-0.32735109329223633,2.0951279401779175
philosophical,positive,3,inspirational,100,0.47643473267555236,-0.46630704402923584,2.084787830710411
philosophical,positive,4,traditional,95,0.34908339051823867,-0.43713629245758057,1.8248813152313232
philosophical,negative,1,practical,200,-0.031193753778934477,-1.5223514437675476,0.9480257034301758
philosophical,negative,2,data_driven,100,0.0056962214410305025,-1.4104666709899902,0.902793288230896
philosophical,negative,3,concise,120,0.012631367643674214,-0.7344777584075928,0.6261168122291565
philosophical,negative,4,accessible,100,0.019099432453513147,-0.7384103536605835,0.6437703967094421
playful,positive,1,entertaining,100,0.5218873944878578,-0.0675886869430542,1.2676535248756409
playful,positive,2,playful,100,0.51578952729702,-0.11263847351074219,1.9535695910453796
playful,positive,3,inspirational,100,0.4123816847801208,-0.14069849252700806,1.1367243528366089
playful,positive,4,speculative,100,0.3526958066225052,-0.16585373878479004,1.290945053100586
playful,negative,1,formal,100,0.05656686186790466,-0.3406614065170288,0.6130208969116211
playful,negative,2,methodical,200,0.06618689864873886,-0.5488441586494446,0.663611114025116
playful,negative,3,concise,120,0.08884698351224264,-0.5378583669662476,0.6487698554992676
playful,negative,4,data_driven,100,0.11388836771249772,-0.7061417102813721,0.9009690880775452
pluralist,positive,1,optimistic,200,0.030021871626377105,-0.8606058359146118,1.3721027076244354
pluralist,positive,2,inclusive,100,0.029050292670726775,-0.8806906342506409,0.8500966727733612
pluralist,positive,3,adaptable,100,0.024585872888565063,-0.9300345182418823,0.8868255615234375
pluralist,positive,4,humble,100,0.023613807559013367,-0.8269898295402527,1.1965082585811615
pluralist,negative,1,data_driven,100,-0.3446547593176365,-1.1849476993083954,0.5306982398033142
pluralist,negative,2,pessimistic,200,-0.28001860082149505,-1.6188499927520752,0.8672565221786499
pluralist,negative,3,skeptical,200,-0.249646038338542,-1.1693809628486633,0.5729941129684448
pluralist,negative,4,reactive,100,-0.2108565094321966,-1.4702975302934647,0.8071956038475037
poetic,positive,1,inspirational,100,0.49812854528427125,-0.05957937240600586,1.6317728757858276
poetic,positive,2,speculative,100,0.29237330973148346,-0.16267287731170654,1.6738114953041077
poetic,positive,3,playful,100,0.28000369787216184,-0.47293686866760254,2.753440737724304
poetic,positive,4,entertaining,100,0.26936114847660064,-0.2524493932723999,0.9939414858818054
poetic,negative,1,practical,200,0.02641587734222412,-0.413881778717041,0.7758975028991699
poetic,negative,2,methodical,200,0.03262749254703522,-0.3940078020095825,0.41548752784729004
poetic,negative,3,accessible,100,0.04403539776802063,-0.5300703048706055,0.8033800721168518
poetic,negative,4,factual,100,0.05346048712730408,-0.4730633497238159,0.5784827470779419
problem_solving,positive,1,data_driven,100,0.3059306511282921,-0.6014855653047562,1.351226657629013
problem_solving,positive,2,factual,100,0.03258777752518654,-1.118141308426857,1.0624277591705322
problem_solving,positive,3,problem_solving,100,0.03175606228411198,-1.0678700804710388,1.0458601117134094
problem_solving,positive,4,practical,200,0.013386924415826798,-0.9709261953830719,1.0934354960918427
problem_solving,negative,1,pessimistic,200,-0.27876633666455747,-1.3310213088989258,0.6474526226520538
problem_solving,negative,2,entertaining,100,-0.24255729146301747,-1.4671721309423447,0.8160983771085739
problem_solving,negative,3,anxious,200,-0.22493027098476887,-1.087032750248909,0.6267625391483307
problem_solving,negative,4,spontaneous,100,-0.20677165567874908,-0.9941954016685486,0.4594627022743225
progressive,positive,1,inspirational,100,0.2632743304222822,-0.700607180595398,1.5272270739078522
progressive,positive,2,optimistic,200,0.14716547625139356,-1.1368137001991272,2.0143675804138184
progressive,positive,3,inclusive,100,0.12013736726716161,-1.115917831659317,1.7819172143936157
progressive,positive,4,proactive,100,0.09394330903887749,-0.9808641970157623,1.4020700454711914
progressive,negative,1,methodical,200,-0.13353013277053832,-0.7414906322956085,0.7036848217248917
progressive,negative,2,pessimistic,200,-0.1226444885134697,-1.1900169104337692,0.9990005493164062
progressive,negative,3,conscientious,100,-0.11572066619992256,-0.9889529049396515,0.9432364404201508
progressive,negative,4,skeptical,200,-0.10573707200586796,-1.069690227508545,0.9468993544578552
provocative,positive,1,speculative,100,0.7125851759314537,-0.43366432189941406,2.175785332918167
provocative,positive,2,pessimistic,200,0.6368822210282087,-0.8919776678085327,1.8566408157348633
provocative,positive,3,entertaining,100,0.5874533732235432,-1.1035613417625427,3.0394102334976196
provocative,positive,4,playful,100,0.526912741214037,-0.663081556558609,2.2105352878570557
provocative,negative,1,data_driven,100,-0.05430941492319107,-1.3321536779403687,1.1120851039886475
provocative,negative,2,concise,120,0.13461771756410598,-1.2903741896152496,1.2737429440021515
provocative,negative,3,practical,200,0.17749313294887542,-1.0440735816955566,1.4091193974018097
provocative,negative,4,accessible,100,0.2022973509132862,-0.9336467981338501,1.340809941291809
qualitative,positive,1,inspirational,100,0.6300738620758056,-0.5266515016555786,1.6773185729980469
qualitative,positive,2,narrative,100,0.5001858013868332,-1.1034841537475586,2.3509573340415955
qualitative,positive,3,empathetic,200,0.49087081253528597,-1.2938010096549988,1.9568593502044678
qualitative,positive,4,speculative,100,0.45593459248542784,-1.0695499181747437,1.4702832698822021
qualitative,negative,1,data_driven,100,-1.3709843875281513,-3.0545578598976135,0.9119009971618652
qualitative,negative,2,factual,100,-0.2452145767211914,-2.6092915534973145,1.0687284469604492
qualitative,negative,3,methodical,200,-0.07921618580818177,-2.4366228580474854,1.1913416385650635
qualitative,negative,4,practical,200,-0.059255305230617526,-1.7049305438995361,1.491999626159668
quantitative,positive,1,data_driven,100,1.3734182805195452,-0.6588077545166016,2.9045827984809875
quantitative,positive,2,factual,100,0.2632554118335247,-1.0779738426208496,2.690909683704376
quantitative,positive,3,methodical,200,0.09732499018311501,-1.1749780178070068,2.224033534526825
quantitative,positive,4,practical,200,0.0481264016777277,-1.4063524007797241,1.5828803554177284
quantitative,negative,1,inspirational,100,-0.5244956153631211,-1.6063158512115479,0.5633323192596436
quantitative,negative,2,empathetic,200,-0.4776181799173355,-1.9830944538116455,1.393830955028534
quantitative,negative,3,narrative,100,-0.45247300863265993,-2.147033929824829,1.1505969762802124
quantitative,negative,4,speculative,100,-0.3901094514131546,-1.2541561126708984,1.0322802662849426
radical,positive,1,inspirational,100,0.36402903120964764,-0.47096335887908936,1.775343418121338
radical,positive,2,speculative,100,0.3572805523499846,-0.35457339882850647,1.664405107498169
radical,positive,3,entertaining,100,0.2688372076675296,-0.7277463674545288,1.7482439279556274
radical,positive,4,verbose,100,0.25566800016909835,-0.4889286160469055,1.05620938539505
radical,negative,1,data_driven,100,-0.12451101705431938,-1.0688376724720001,0.6894480362534523
radical,negative,2,accessible,100,0.022727031074464322,-0.85215824842453,0.6664817035198212
radical,negative,3,methodical,200,0.03168622775003314,-0.8491382449865341,1.1615325808525085
radical,negative,4,practical,200,0.03239431440830231,-0.5937676131725311,0.9168148003518581
reactive,positive,1,data_driven,100,0.527213704586029,-0.7941508293151855,1.6354565620422363
reactive,positive,2,entertaining,100,0.35103273153305053,-0.8798666000366211,2.3918447494506836
reactive,positive,3,spontaneous,100,0.26418514728546144,-0.4234962463378906,1.113070011138916
reactive,positive,4,reactive,100,0.2384928560256958,-0.7999095916748047,1.2856965065002441
reactive,negative,1,formal,100,-0.10624582290649415,-1.151257038116455,0.7473211288452148
reactive,negative,2,verbose,100,-0.040528154373168944,-0.9177432060241699,1.298536777496338
reactive,negative,3,big_picture,100,-0.026066508293151856,-1.3113632202148438,0.7558498382568359
reactive,negative,4,problem_solving,100,0.009692487716674804,-1.100022315979004,1.3622345924377441
rebellious,positive,1,inspirational,100,0.5153966011852026,-0.2751486897468567,1.9393150508403778
rebellious,positive,2,speculative,100,0.5047217112779617,-0.2829270362854004,2.0418564081192017
rebellious,positive,3,entertaining,100,0.441789842993021,-0.8614581227302551,2.341180205345154
rebellious,positive,4,pessimistic,200,0.421701976954937,-0.6401037573814392,1.337825059890747
rebellious,negative,1,data_driven,100,-0.21533267088234426,-1.3151083439588547,0.641902506351471
rebellious,negative,2,methodical,200,0.05714699495583773,-0.8600718528032303,1.7385124564170837
rebellious,negative,3,practical,200,0.07005485758185387,-0.7164712846279144,0.9749951064586639
rebellious,negative,4,factual,100,0.08363240830600262,-0.7894002199172974,0.9600259065628052
relativist,positive,1,speculative,100,0.4481472960114479,-0.5052759051322937,1.839951753616333
relativist,positive,2,entertaining,100,0.4114532484859228,-1.1981273591518402,2.22602079808712
relativist,positive,3,playful,100,0.3768233807384968,-0.5619385838508606,1.647987723350525
relativist,positive,4,pessimistic,200,0.3625654702074826,-0.9568667113780975,1.4509719908237457
relativist,negative,1,data_driven,100,-0.18454045981168746,-1.2045634984970093,0.7968244552612305
relativist,negative,2,practical,200,0.0541398062184453,-1.0286181569099426,1.1041695177555084
relativist,negative,3,concise,120,0.08467529887954393,-0.7194434404373169,0.9736562073230743
relativist,negative,4,problem_solving,100,0.09743468932807446,-0.9334455877542496,1.1205434799194336
reserved,positive,1,data_driven,100,0.29322420954704287,-0.3391079902648926,1.0781978368759155
reserved,positive,2,methodical,200,0.05682899475097656,-0.7043530941009521,0.8855476379394531
reserved,positive,3,factual,100,0.03365801572799683,-0.8075711727142334,0.6955915689468384
reserved,positive,4,practical,200,-0.015199555158615112,-0.5427267551422119,0.8649792671203613
reserved,negative,1,inspirational,100,-0.33365264534950256,-1.2086851596832275,0.19456779956817627
reserved,negative,2,playful,100,-0.27098568439483645,-3.0137343406677246,0.5307347774505615
reserved,negative,3,empathetic,200,-0.25426083922386167,-0.8453450202941895,0.2420802116394043
reserved,negative,4,speculative,100,-0.2500483584403992,-0.937885046005249,0.6976991891860962
resilient,positive,1,optimistic,200,0.1339973109960556,-0.771716833114624,3.297666013240814
resilient,positive,2,inclusive,100,0.1304746812582016,-0.5508115291595459,2.858172833919525
resilient,positive,3,formal,100,0.12798551917076112,-0.44675111770629883,1.245901107788086
resilient,positive,4,problem_solving,100,0.11619960069656372,-0.5819180011749268,1.126969337463379
resilient,negative,1,data_driven,100,-0.28527084350585935,-1.2783502340316772,0.7354366779327393
resilient,negative,2,pessimistic,200,-0.1681977951526642,-1.2314040660858154,1.1264324188232422
resilient,negative,3,entertaining,100,-0.15858129262924195,-1.5549449920654297,0.5634973049163818
resilient,negative,4,spontaneous,100,-0.10206701755523681,-1.1379207372665405,0.6792669296264648
reverent,positive,1,formal,100,0.1409015953540802,-0.7453098297119141,0.7891685962677002
reverent,positive,2,inspirational,100,0.07091406345367432,-0.8475871086120605,0.8728010654449463
reverent,positive,3,verbose,100,0.05784773111343384,-1.3889952898025513,0.7744748592376709
reverent,positive,4,optimistic,200,-0.030356117486953736,-1.0224947929382324,2.7108789682388306
reverent,negative,1,pessimistic,200,-0.4647330594062805,-2.003955602645874,1.2002705335617065
reverent,negative,2,entertaining,100,-0.44958224177360534,-1.8964226245880127,0.5825405120849609
reverent,negative,3,spontaneous,100,-0.4294860601425171,-1.4783198833465576,0.3640604019165039
reverent,negative,4,casual,100,-0.40502037048339845,-1.8508484363555908,0.8338661193847656
rhetorical,positive,1,inspirational,100,0.8159612093865871,-0.15475523471832275,2.29860782623291
rhetorical,positive,2,speculative,100,0.604151511490345,-0.38793742656707764,2.7286053895950317
rhetorical,positive,3,entertaining,100,0.5633423291146755,-0.6007722616195679,2.0444880723953247
rhetorical,positive,4,verbose,100,0.5343316875398159,-0.6144265830516815,1.841963768005371
rhetorical,negative,1,practical,200,0.09562765404582024,-0.7281738519668579,1.2602523863315582
rhetorical,negative,2,concise,120,0.10622444227337838,-0.587377518415451,0.5779293179512024
rhetorical,negative,3,data_driven,100,0.12212777331471443,-1.0665176212787628,1.284092664718628
rhetorical,negative,4,accessible,100,0.13405816540122031,-0.5562301874160767,1.0027368068695068
risk_taking,positive,1,inspirational,100,0.5773239789903164,0.016582220792770386,2.043180823326111
risk_taking,positive,2,speculative,100,0.44355584278702737,-0.4699092507362366,1.479338452219963
risk_taking,positive,3,entertaining,100,0.4187101569026709,-1.098298728466034,1.9723501205444336
risk_taking,positive,4,playful,100,0.403805673122406,-0.38505232334136963,2.0485587120056152
risk_taking,negative,1,data_driven,100,-0.18055994635447858,-0.9841752052307129,0.7923431396484375
risk_taking,negative,2,practical,200,0.04079285241663456,-0.8765850812196732,0.7336910367012024
risk_taking,negative,3,methodical,200,0.05516050036996603,-0.9289526641368866,0.8732943832874298
risk_taking,negative,4,concise,120,0.0629686507085959,-0.4782501757144928,0.7899949550628662
ritualistic,positive,1,formal,100,0.2399496093392372,-0.5540039539337158,0.8741147518157959
ritualistic,positive,2,verbose,100,0.142316857278347,-0.3225366771221161,0.8370140790939331
ritualistic,positive,3,methodical,200,0.07251129090785981,-0.6503442525863647,0.8057514429092407
ritualistic,positive,4,data_driven,100,0.007242401242256165,-0.44890153408050537,0.6393173933029175
ritualistic,negative,1,entertaining,100,-0.40053253799676897,-1.8576591610908508,0.47505253553390503
ritualistic,negative,2,spontaneous,100,-0.39288367331027985,-1.0935626924037933,0.2734156847000122
ritualistic,negative,3,casual,100,-0.377009693980217,-2.243454694747925,0.8426415324211121
ritualistic,negative,4,pessimistic,200,-0.3710687026381493,-1.536117970943451,0.7534241676330566
romantic,positive,1,inspirational,100,0.48875380158424375,-0.13208448886871338,1.7852017283439636
romantic,positive,2,speculative,100,0.2795349383354187,-0.38776135444641113,2.233842194080353
romantic,positive,3,entertaining,100,0.27183164954185485,-0.4856274127960205,1.0863664746284485
romantic,positive,4,playful,100,0.2518259483575821,-0.6305149793624878,3.3785682916641235
romantic,negative,1,practical,200,-0.026041938066482542,-0.5811077952384949,0.9003100395202637
romantic,negative,2,problem_solving,100,0.013492636680603028,-0.8382459878921509,0.5925373435020447
romantic,negative,3,accessible,100,0.014360095858573913,-0.543556809425354,0.48609888553619385
romantic,negative,4,methodical,200,0.02501563549041748,-0.5043026208877563,0.6059561967849731
sarcastic,positive,1,data_driven,100,0.5226713848114014,-0.6974928379058838,1.6022107601165771
sarcastic,positive,2,entertaining,100,0.3010045266151428,-0.7446160316467285,1.9361670017242432
sarcastic,positive,3,playful,100,0.21612745761871338,-2.678223133087158,1.9265239238739014
sarcastic,positive,4,skeptical,200,0.17836747646331788,-0.4798307418823242,1.0183920860290527
sarcastic,negative,1,inclusive,100,-0.0278753662109375,-3.7846193313598633,0.6764345169067383
sarcastic,negative,2,accessible,100,-0.018601887226104737,-0.8051040172576904,0.7274882793426514
sarcastic,negative,3,problem_solving,100,-0.007586884498596192,-0.8685281276702881,1.2183961868286133
sarcastic,negative,4,adaptable,100,-0.004416098594665527,-0.8332276344299316,0.6145410537719727
sardonic,positive,1,data_driven,100,0.6831748771667481,-0.6171407699584961,1.917811393737793
sardonic,positive,2,entertaining,100,0.2593418622016907,-0.836942195892334,2.282832622528076
sardonic,positive,3,playful,100,0.1845741105079651,-3.359382390975952,2.2011234760284424
sardonic,positive,4,factual,100,0.17916199922561646,-0.6372356414794922,1.6769680976867676
sardonic,negative,1,inclusive,100,-0.08408200085163116,-4.270951092243195,0.7976279258728027
sardonic,negative,2,big_picture,100,-0.06862228155136109,-1.3206098079681396,0.658759593963623
sardonic,negative,3,optimistic,200,-0.05320189535617828,-4.533613502979279,1.3286809921264648
sardonic,negative,4,adaptable,100,-0.05013001918792725,-0.988154411315918,0.8058919906616211
sassy,positive,1,data_driven,100,0.5271914052963257,-0.5022344589233398,1.5341463088989258
sassy,positive,2,entertaining,100,0.2613275444507599,-0.7863812446594238,1.818116307258606
sassy,positive,3,playful,100,0.20188225984573363,-2.398878335952759,1.4765655994415283
sassy,positive,4,factual,100,0.14503623723983763,-0.5258586406707764,1.1453096866607666
sassy,negative,1,inclusive,100,-0.03724417388439179,-3.147927463054657,0.6781222820281982
